SMILES	y_true	y_pred	y_score	Test_Fold	Mean	Min	5 Nearest	9 Nearest	Max	Evaluation
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O	1	1	0.5226081	2	0.9183377151186003	0.7105263157894737	0.7310327706057598	0.7599419531687771	1.0	Weight-only
CCCCCCC(=O)OCC(COC(=O)CCCCCC)OC(=O)CCCCCC	1	0	0.45527995	2	0.9126044027847823	0.48717948717948717	0.6275110854058223	0.6717952863963051	1.0	Weight-only
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1	0	0	0.1571218	2	0.8996084837427785	0.7209302325581395	0.7305496828752643	0.7445159905668901	1.0	Weight-only
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O	1	1	0.6237961	2	0.8652295813877737	0.7435897435897436	0.7461538461538462	0.7490048003746633	0.984375	Weight-only
CCCS(=O)(=O)NC1CC(N(C)c2ncnc3[nH]ccc23)C1	1	0	0.34138897	2	0.889170918253711	0.7407407407407407	0.7566395663956639	0.7699869799949954	1.0	Weight-only
CCN(CC)C(=O)C1(c2ccccc2)CC1CN	1	0	0.18983915	2	0.8628663918256918	0.6730769230769231	0.6915654520917679	0.7050978586066305	1.0	Weight-only
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1	1	0	0.40455702	2	0.8937092892430895	0.7790697674418605	0.7829974160206719	0.7871456390667716	0.9857142857142858	Weight-only
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	1	1	0.5268379	2	0.8812473171804619	0.7571428571428571	0.7728571428571428	0.7798245614035088	0.9838709677419355	Weight-only
CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21	0	1	0.53412	2	0.8719787612631192	0.7391304347826086	0.7498612395929694	0.7597019206639928	0.9864864864864865	Weight-only
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1	1	0	0.21106687	2	0.8760352055800497	0.7216494845360825	0.7308620311471814	0.7396018610415548	1.0	Weight-only
CN(C)C(N)=NC(=N)N	1	0	0.16371939	2	0.9456083952754079	0.8181818181818182	0.8203208556149733	0.8236598408764836	1.0	Weight-only
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	0	0	0.14332613	2	0.895128597421543	0.6274509803921569	0.6673069227691075	0.7107995976168244	1.0	Weight-only
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	1	1	0.5509202	2	0.889595702845054	0.5625	0.6210000000000001	0.661706799678936	1.0	Weight-only
CN(C)CCCN1c2ccccc2CCc2ccccc21	1	1	0.5811988	2	0.8918851653792861	0.46153846153846156	0.5358348968105066	0.6062177998153608	1.0	Weight-only
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	1	1	0.58108294	2	0.8976146877035206	0.6764705882352942	0.6915966386554622	0.710631763657275	1.0	Weight-only
CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O	0	0	0.39817017	2	0.8947302939940669	0.8	0.8024489795918368	0.8049727128364087	0.987012987012987	Weight-only
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O	0	1	0.5318001	2	0.8943959428265691	0.8151260504201681	0.8161528541035183	0.8181851298003839	0.9875	Weight-only
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O	1	0	0.44734737	2	0.897372577734633	0.7974683544303798	0.7999103375527427	0.8009015509806648	0.9855072463768116	Weight-only
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1	1	0	0.43993098	2	0.9208329725626349	0.7592592592592593	0.7883190883190883	0.7995169151919207	1.0	Weight-only
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21	0	0	0.2554928	2	0.887819972322692	0.6111111111111112	0.6773946360153257	0.6959400927888838	1.0	Weight-only
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	1	0	0.42240277	2	0.8809871315620684	0.40816326530612246	0.42163265306122444	0.48904403866809865	1.0	Weight-only
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	1	0	0.4948398	2	0.8949692480985164	0.759493670886076	0.7606142353185308	0.7711621060163952	1.0	Weight-only
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1	1	0	0.12565434	2	0.8921209186948745	0.7083333333333334	0.7194740582800285	0.730586206711934	1.0	Weight-only
CN1CCCC1c1cccnc1	0	0	0.19076058	2	0.8905425937671667	0.6842105263157895	0.7056842105263158	0.7164446080235555	1.0	Weight-only
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	0	0	0.28130463	2	0.8693118702351886	0.6753246753246753	0.6921513269339357	0.7107664376686116	0.9846153846153847	Weight-only
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	1	1	0.5838942	2	0.8922854251390242	0.6721311475409836	0.6858894960534305	0.7031989301717254	1.0	Weight-only
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1	1	0	0.28055614	2	0.8916965413911814	0.6551724137931034	0.673103448275862	0.6860991379310345	1.0	Weight-only
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	0	0	0.24244037	2	0.8988346725475534	0.7941176470588235	0.8008683911749364	0.8037911003150808	1.0	Weight-only
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F	1	0	0.34583908	2	0.8823806384649979	0.7241379310344828	0.7355580274378941	0.7456087010258312	0.9855072463768116	Weight-only
CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F	1	0	0.33205017	2	0.8845595591386022	0.39473684210526316	0.5388829215896884	0.6367361789694217	0.9866666666666667	Weight-only
CNC(C)C(O)c1ccccc1	0	1	0.59307534	2	0.89106868040202	0.6129032258064516	0.6412061156356986	0.6677093596350088	1.0	Weight-only
CNCC(O)c1ccc(O)c(O)c1	1	0	0.31133917	2	0.8984113524499268	0.6052631578947368	0.617004048582996	0.6387830435818053	1.0	Weight-only
CNCC(O)c1cccc(O)c1	1	0	0.46824762	2	0.8900702019679141	0.5952380952380952	0.6335064935064935	0.6694564694564694	1.0	Weight-only
CNCCC(Oc1cccc2ccccc12)c1cccs1	0	0	0.4965304	2	0.9003689540317356	0.5416666666666666	0.5740566037735849	0.6332007645825626	1.0	Weight-only
COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1	1	1	0.7388789	2	0.8742681265332127	0.7619047619047619	0.7621428571428572	0.7635866340305594	0.9871794871794872	Weight-only
COCCc1ccc(OCC(O)CNC(C)C)cc1	1	1	0.662363	2	0.8907783344458734	0.6935483870967742	0.7001626457034428	0.7075534609240792	1.0	Weight-only
COc1cc(C)c(C=CC(C)=CC=CC(C)=CC(=O)O)c(C)c1C	0	1	0.57183444	2	0.9046654043171115	0.7719298245614035	0.7754866618601298	0.7788994102213124	1.0	Weight-only
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O	1	0	0.36138085	2	0.9065528793810456	0.7818181818181819	0.789512987012987	0.7936830018251092	0.9868421052631579	Weight-only
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC	1	1	0.58810234	2	0.8631903170647628	0.6162790697674418	0.6384073291050034	0.6667786597101162	0.9850746268656716	Weight-only
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C	0	0	0.49637148	2	0.8708842808788012	0.73	0.7329638554216868	0.7393617663140828	0.9861111111111112	Weight-only
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	1	1	0.7735	2	0.8697206492412711	0.6666666666666666	0.6974358974358974	0.7197824107815495	0.9861111111111112	Weight-only
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC	1	1	0.7068274	2	0.8756856412260476	0.4153846153846154	0.5231438127090302	0.6156295788247257	0.9850746268656716	Weight-only
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC	1	1	0.5735358	2	0.8683347047031812	0.4117647058823529	0.5274711946634324	0.6204826583471544	0.9861111111111112	Weight-only
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1	1	0	0.19001082	2	0.8859228079242059	0.6226415094339622	0.6490566037735849	0.6904304278651588	1.0	Weight-only
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	0	0	0.27623975	2	0.8895723313996838	0.5909090909090909	0.6325115562403698	0.6619414483821263	1.0	Weight-only
COc1cccc(C2(O)CCCCC2CN(C)C)c1	0	0	0.23875454	2	0.8793680596334897	0.6721311475409836	0.6899453551912569	0.7170916818457802	1.0	Weight-only
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	1	1	0.6375396	2	0.8988738998254064	0.7540983606557377	0.7587090163934426	0.7683625021046671	1.0	Weight-only
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CCC2C)c1	0	0	0.26513582	2	0.88287594942042	0.7472527472527473	0.7576299988671122	0.7652431741392706	0.9861111111111112	Weight-only
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1	0	0	0.31648842	2	0.8883867838740535	0.5272727272727272	0.603030303030303	0.6536401753382886	1.0	Weight-only
Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	1	0	0.33470622	2	0.8790663417374174	0.7419354838709677	0.7480739116818039	0.7538464819482348	0.9861111111111112	Weight-only
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1	0	1	0.5005828	2	0.8765445951522275	0.36538461538461536	0.5226790450928382	0.629876768346596	1.0	Weight-only
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1	1	0	0.45103258	2	0.8814636718579675	0.7209302325581395	0.7250312578144535	0.7307043427523549	1.0	Weight-only
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	1	0	0.39558	2	0.8880165694836506	0.5421686746987951	0.7290697564302205	0.7552597442063147	0.9868421052631579	Weight-only
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	0	0	0.42864168	2	0.8830594510571127	0.5357142857142857	0.7241459395730053	0.7491014241108094	0.9871794871794872	Weight-only
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	1	0	0.35251185	2	0.8814390600504537	0.7464788732394366	0.7545915492957747	0.7643664960649219	1.0	Weight-only
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1	0	0	0.41366756	2	0.8794002765213292	0.7362637362637363	0.7396667848280754	0.7419697229681371	1.0	Weight-only
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1	0	0	0.41097498	2	0.8894929212492113	0.6891891891891891	0.7091656874265568	0.7261065413239325	1.0	Weight-only
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)NCCCN1CCN(C)CC1)c1nnc(C)n1-2	1	0	0.47500208	2	0.8823126316291877	0.7431192660550459	0.7447726585341264	0.7514723190426726	0.9857142857142858	Weight-only
Clc1ccc(CCCOCCCN2CCCCC2)cc1	0	0	0.3544997	2	0.896070467868462	0.7017543859649122	0.7103266641179219	0.7127763730951878	1.0	Weight-only
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12	0	0	0.09109109	2	0.9134471388013371	0.7375	0.7386038961038961	0.7562237589779962	1.0	Weight-only
FC(F)(F)C(F)(F)C(F)(F)F	1	0	0.42992324	2	0.9877758126577377	0.8333333333333334	0.8385964912280702	0.8576743791846765	1.0	Weight-only
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1	0	0	0.4140985	2	0.9010713043092196	0.7954545454545454	0.8008796168370637	0.8050742139394621	1.0	Weight-only
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O	0	0	0.43002144	2	0.9112085808853042	0.7804878048780488	0.7862414008755472	0.7992885571921892	1.0	Weight-only
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1	1	1	0.7054349	2	0.9022812341767478	0.6818181818181818	0.7113856566686756	0.7342002985732177	1.0	Weight-only
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1	1	1	0.65949106	2	0.8824394277169921	0.44642857142857145	0.5006929637526654	0.559241490957909	0.9830508474576272	Weight-only
NC(=O)N1c2ccccc2C=Cc2ccccc21	0	0	0.3556754	2	0.8826888336738378	0.7419354838709677	0.7429280397022333	0.7460711331679073	1.0	Weight-only
NC(=O)N1c2ccccc2CC(=O)c2ccccc21	0	0	0.41408318	2	0.8744358406460948	0.71875	0.7280241935483872	0.7351221116449326	1.0	Weight-only
NC(CO)(CO)CO	0	0	0.25621653	2	0.9546450371827266	0.8333333333333334	0.835741935483871	0.8376344086021504	1.0	Weight-only
NCC(O)c1ccc(O)c(O)c1	1	0	0.16221051	2	0.9030311901030265	0.5294117647058824	0.5771065182829889	0.6234560352207412	1.0	Weight-only
Nc1nc(=S)c2[nH]cnc2[nH]1	1	0	0.29828405	2	0.9352011881308865	0.7317073170731707	0.7390243902439024	0.7563137865421209	1.0	Weight-only
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1	0	0	0.47395304	2	0.9188442504153111	0.7272727272727273	0.733125893532924	0.7401026205901865	1.0	Weight-only
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1	0	0	0.42576942	2	0.9203506852134099	0.7272727272727273	0.7363636363636363	0.7442760942760942	1.0	Weight-only
O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1	0	1	0.755924	2	0.876132943837641	0.7777777777777778	0.7888567964627015	0.7914811717229345	0.9846153846153847	Weight-only
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	0	0	0.16961597	2	0.8669410405658959	0.6730769230769231	0.680316742081448	0.6874655032023959	0.9833333333333333	Weight-only
O=C([O-])CCCO	0	1	0.6232782	2	0.9376043609359066	0.6470588235294118	0.6883951406649617	0.7090416155313854	1.0	Weight-only
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12	0	1	0.73073804	2	0.8871400444273744	0.7380952380952381	0.7474025974025974	0.7575816421561101	0.9830508474576272	Weight-only
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1	0	0	0.37435803	2	0.8798482533424671	0.5657894736842105	0.5856275303643724	0.6042510121457491	0.9861111111111112	Weight-only
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1	0	0	0.33993214	2	0.9067596312250721	0.7555555555555555	0.7585964912280702	0.7709540946383051	1.0	Weight-only
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O	1	0	0.24310596	2	0.8858469541139218	0.7454545454545455	0.7460679079956188	0.7514490863888453	0.98	Weight-only
O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(OC(F)(F)F)cc1)C2	1	0	0.24469844	2	0.8975461689247559	0.7272727272727273	0.7393939393939395	0.7597549702812862	0.9838709677419355	Weight-only
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1	1	0	0.14567937	2	0.88781472803102	0.5942028985507246	0.63184641445511	0.6703620051446139	1.0	Weight-only
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	0	0	0.118050754	2	0.8926414576979106	0.676056338028169	0.7012859767299447	0.7227323203801697	1.0	Weight-only
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	0	0	0.19139367	2	0.8958818712929701	0.704225352112676	0.7142999171499586	0.7305038376512747	1.0	Weight-only
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	1	0	0.18745723	2	0.8936826106075844	0.7384615384615385	0.7441021503708071	0.7467234168726706	1.0	Weight-only
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	1	0	0.18864661	2	0.8838375498355057	0.6935483870967742	0.7159901548277096	0.7235706250121431	1.0	Weight-only
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0	1	0.66622597	2	0.8937297808474302	0.7272727272727273	0.7422459893048128	0.7537364596188125	1.0	Weight-only
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O	0	1	0.74407744	2	0.895379601747196	0.6119402985074627	0.6461115475255302	0.678445372273456	1.0	Weight-only
OCc1cc(C(O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O	1	1	0.6707045	2	0.9024869405759395	0.7368421052631579	0.7483552631578947	0.7578504808708517	1.0	Weight-only
Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2	1	0	0.36855632	2	0.9103483056143898	0.7692307692307693	0.7936354056902003	0.8035866213948405	1.0	Weight-only
S=c1[nH]cnc2[nH]cnc12	1	0	0.47863275	2	0.9420256091893836	0.7058823529411765	0.7393188854489164	0.7633048417528593	1.0	Weight-only
c1cnc2cc3c(cc2n1)C1CNCC3C1	0	0	0.29210693	2	0.9221755603320726	0.7619047619047619	0.7823129251700681	0.7965263063330981	1.0	Weight-only
C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21	0	0	0.30966896	3	0.8917865199782467	0.6612903225806451	0.6995088572586606	0.7288886769610611	1.0	Weight-only
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(O)CN)C8OC)OC7C6O3)C5O4	0	0	0.46451196	3	0.9187178514020138	0.8253968253968254	0.8291830493665356	0.8354227759287531	1.0	Weight-only
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	1	0	0.4197458	3	0.8716589255240469	0.26744186046511625	0.44083894805477064	0.5721048454887727	1.0	Weight-only
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1	0	0	0.2061466	3	0.8994822059871548	0.5747126436781609	0.6731862563341986	0.7161949087301877	1.0	Weight-only
C=c1c(C(=O)NCCN(CC)CC)c(C)[nH]c1=Cc1c(O)[nH]c2ccc(F)cc12	0	0	0.4186587	3	0.8873468226977367	0.7534246575342466	0.7656911581569117	0.7744099507798138	0.9859154929577465	Weight-only
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	1	0	0.12658343	3	0.872231680239452	0.7377049180327869	0.7386229508196722	0.7396947427925382	1.0	Weight-only
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	0	0	0.39929962	3	0.876689231290988	0.76	0.7686666666666667	0.7707497013142175	0.9875	Weight-only
CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1	1	0	0.22668709	3	0.8872501308609273	0.7640449438202247	0.7724653047121908	0.7741251612191399	0.9873417721518988	Weight-only
CC(=O)O	0	0	0.3288552	3	0.9319995327225375	0.5	0.6906666666666667	0.722116402116402	1.0	Weight-only
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1	1	1	0.5950215	3	0.8936157328938764	0.6	0.6184615384615384	0.6777050906083164	0.9827586206896551	Weight-only
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1	0	0	0.3091854	3	0.9041001331624142	0.7373737373737373	0.7575036075036075	0.7753889792896884	1.0	Weight-only
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O	0	0	0.35310632	3	0.9154334852673209	0.7586206896551724	0.7750763036560817	0.7777354803509398	1.0	Weight-only
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O	0	0	0.33371568	3	0.8858117348158038	0.6017699115044248	0.64621046175414	0.6985108548769622	0.9873417721518988	Weight-only
CC(C)C(N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21	0	0	0.39568722	3	0.8927800750239449	0.6153846153846154	0.681559536354057	0.7297053603964485	1.0	Weight-only
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21	0	0	0.41579887	3	0.8872893191879228	0.5172413793103449	0.6103448275862069	0.6854856885282848	1.0	Weight-only
CC(C)CC(CN)CC(=O)O	0	0	0.47617733	3	0.9146594311794564	0.7631578947368421	0.7662280701754387	0.7691787338717163	1.0	Weight-only
CC(C)Cn1cnc2c(N)nc3ccccc3c21	0	0	0.4795947	3	0.8889725531750245	0.7450980392156863	0.7480392156862745	0.7534080298786181	1.0	Weight-only
CC(C)Nc1nc2cc(Cl)c(Cl)cc2n1C1OC(CO)C(O)C1O	0	1	0.5159082	3	0.8951087304959362	0.7848101265822784	0.7900350121195799	0.7988490391925258	1.0	Weight-only
CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1	0	1	0.6302281	3	0.8771789928938543	0.7473684210526316	0.7557894736842105	0.7633276740237691	1.0	Weight-only
CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1	1	0	0.42157483	3	0.8754995180010279	0.7865168539325843	0.7870616275110658	0.7875436453096731	0.9864864864864865	Weight-only
CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C	0	0	0.4897292	3	0.8991782633896319	0.7837837837837838	0.7911493911493912	0.7960597960597959	1.0	Weight-only
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O	0	0	0.39374512	3	0.8984474766308715	0.75	0.7670731707317074	0.7801006581494386	1.0	Weight-only
CC(Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1	1	0	0.329821	3	0.8860077182281559	0.7402597402597403	0.7518481518481519	0.7690972408714344	1.0	Weight-only
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	0	0	0.12725703	3	0.8802010588010165	0.42857142857142855	0.6757142857142857	0.7118786992198008	1.0	Weight-only
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O	0	0	0.17519164	3	0.8686537005282221	0.34615384615384615	0.6521983763363073	0.6961060650715822	1.0	Weight-only
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O	0	0	0.4410294	3	0.8603755440581142	0.26	0.626822862541332	0.6851070697527948	1.0	Weight-only
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)C3C1CCC2O	0	0	0.40437698	3	0.8873463460918158	0.5507246376811594	0.5971014492753624	0.6519814010794259	0.9859154929577465	Weight-only
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1	0	0	0.12401447	3	0.8628095472504331	0.6818181818181818	0.714449079401611	0.7245965620174482	1.0	Weight-only
CC1CNc2c(cccc2S(=O)(=O)NC(CCCN=C(N)N)C(=O)N2CCC(C)CC2C(=O)O)C1	1	1	0.5362424	3	0.8722676212683577	0.6923076923076923	0.6967032967032967	0.7017606049864116	1.0	Weight-only
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O	1	1	0.53977656	3	0.9103034647288484	0.7634408602150538	0.7700822264389626	0.7733380752356084	1.0	Weight-only
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3	1	0	0.4468298	3	0.876292095884975	0.7368421052631579	0.7465886939571149	0.7559039752753203	1.0	Weight-only
CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O	1	1	0.509892	3	0.8833162423544594	0.7029702970297029	0.7132607260726072	0.7244106623051686	0.9886363636363636	Weight-only
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	1	0	0.3926346	3	0.8899130655294896	0.7830188679245284	0.7865436718743185	0.7898126219407589	1.0	Weight-only
CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1	1	1	0.55197513	3	0.8807377076083175	0.7884615384615384	0.7914102564102563	0.7952279202279201	1.0	Weight-only
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	0	0	0.32559678	3	0.8868301669358634	0.7375	0.7559020618556701	0.7694195098364575	0.9859154929577465	Weight-only
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O	1	0	0.37548032	3	0.8863740365902804	0.7590361445783133	0.7695850066934404	0.7784388583139141	1.0	Weight-only
CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2	1	1	0.7085075	3	0.8889303160427295	0.7559055118110236	0.7597392539047372	0.7636830755757771	0.9910714285714286	Weight-only
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	0	1	0.6129398	3	0.9155199245644802	0.7758620689655172	0.7834659593280282	0.7890646802761541	0.9897959183673469	Weight-only
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O	1	0	0.40540913	3	0.9114326239607212	0.773109243697479	0.7805322128851541	0.7905978180745982	0.9901960784313726	Weight-only
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O	1	1	0.635848	3	0.914605798948521	0.7719298245614035	0.7796796338672769	0.7865101562279287	0.9895833333333334	Weight-only
CCCC(CCC)C(=O)O	0	0	0.46407074	3	0.9152075633888728	0.7105263157894737	0.7466507177033493	0.7560757955494798	1.0	Weight-only
